run_name,model,model_family,hyperparameter_name,train_ratio,seed,condition,stage,eval_ratio,split,C,selected_hyperparams,train_rows,valid_rows,elapsed_seconds,n_rows,positive_rows,benign_rows,accuracy,balanced_accuracy,precision,recall,f1,mcc,tn,fp,fn,tp,roc_auc,average_precision,pr_auc
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,clean,validation_grid,60/40,valid,31.000000,True,1698,48,12.117167,48,19,29,0.770833,0.792196,0.653846,0.894737,0.755556,0.573564,20,9,2,17,0.767695,0.627696,0.627696
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,clean,validation_grid,60/40,valid,63.000000,False,1698,48,18.002085,48,19,29,0.687500,0.705082,0.576923,0.789474,0.666667,0.402564,18,11,4,15,0.773140,0.646561,0.646561
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,clean,test,50/50,test,31.000000,True,1698,48,18.102937,42,21,21,0.833333,0.833333,0.850000,0.809524,0.829268,0.667424,18,3,4,17,0.902494,0.894922,0.894922
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,clean,test,60/40,test,31.000000,True,1698,48,18.204678,53,21,32,0.792453,0.795387,0.708333,0.809524,0.755556,0.580499,25,7,4,17,0.898810,0.864315,0.864315
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,clean,test,70/30,test,31.000000,True,1698,48,18.309840,70,21,49,0.814286,0.812925,0.653846,0.809524,0.723404,0.593561,40,9,4,17,0.893100,0.829563,0.829563
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,clean,test,75/25,test,31.000000,True,1698,48,18.425753,84,21,63,0.869048,0.849206,0.708333,0.809524,0.755556,0.669439,56,7,4,17,0.910053,0.792231,0.792231
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,clean,test,80/20,test,31.000000,True,1698,48,18.598847,105,21,84,0.780952,0.791667,0.472222,0.809524,0.596491,0.491576,65,19,4,17,0.868481,0.607347,0.607347
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,clean,test,90/10,test,31.000000,True,1698,48,18.892797,210,21,189,0.833333,0.822751,0.354167,0.809524,0.492754,0.461169,158,31,4,17,0.894180,0.550267,0.550267
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,validation_grid,60/40,valid,15.000000,True,1698,48,10.003316,48,19,29,0.708333,0.749546,0.580645,0.947368,0.720000,0.510331,16,13,1,18,0.830309,0.732522,0.732522
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,validation_grid,60/40,valid,31.000000,False,1698,48,15.070593,48,19,29,0.687500,0.732305,0.562500,0.947368,0.705882,0.481980,15,14,1,18,0.793103,0.644421,0.644421
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,validation_grid,60/40,valid,63.000000,False,1698,48,21.305239,48,19,29,0.666667,0.696915,0.551724,0.842105,0.666667,0.393829,16,13,3,16,0.720508,0.618233,0.618233
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,test,50/50,test,15.000000,True,1698,48,21.414083,42,21,21,0.857143,0.857143,0.857143,0.857143,0.857143,0.714286,18,3,3,18,0.897959,0.851897,0.851897
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,test,60/40,test,15.000000,True,1698,48,21.534197,53,21,32,0.830189,0.834821,0.750000,0.857143,0.800000,0.657996,26,6,3,18,0.912202,0.870921,0.870921
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,test,70/30,test,15.000000,True,1698,48,21.655404,70,21,49,0.814286,0.826531,0.642857,0.857143,0.734694,0.610883,39,10,3,18,0.915452,0.852015,0.852015
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,test,75/25,test,15.000000,True,1698,48,21.802070,84,21,63,0.845238,0.849206,0.642857,0.857143,0.734694,0.641533,53,10,3,18,0.927438,0.780515,0.780515
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,test,80/20,test,15.000000,True,1698,48,21.997544,105,21,84,0.771429,0.803571,0.461538,0.857143,0.600000,0.502616,63,21,3,18,0.891156,0.670890,0.670890
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_10,test,90/10,test,15.000000,True,1698,48,22.309587,210,21,189,0.804762,0.828042,0.321429,0.857143,0.467532,0.445088,151,38,3,18,0.911565,0.542086,0.542086
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,validation_grid,60/40,valid,15.000000,True,1698,48,9.928926,48,19,29,0.666667,0.687840,0.555556,0.789474,0.652174,0.370342,17,12,4,15,0.840290,0.781669,0.781669
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,validation_grid,60/40,valid,31.000000,False,1698,48,14.862114,48,19,29,0.645833,0.652450,0.541667,0.684211,0.604651,0.298210,18,11,6,13,0.811252,0.790313,0.790313
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,validation_grid,60/40,valid,63.000000,False,1698,48,20.728639,48,19,29,0.687500,0.668784,0.611111,0.578947,0.594595,0.340989,22,7,8,11,0.807623,0.756145,0.756145
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,test,50/50,test,15.000000,True,1698,48,20.813716,42,21,21,0.761905,0.761905,0.823529,0.666667,0.736842,0.533578,18,3,7,14,0.907029,0.904654,0.904654
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,test,60/40,test,15.000000,True,1698,48,20.906036,53,21,32,0.754717,0.739583,0.700000,0.666667,0.682927,0.483503,26,6,7,14,0.860119,0.798605,0.798605
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,test,70/30,test,15.000000,True,1698,48,21.001914,70,21,49,0.728571,0.710884,0.538462,0.666667,0.595745,0.400008,37,12,7,14,0.841594,0.688377,0.688377
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,test,75/25,test,15.000000,True,1698,48,21.109663,84,21,63,0.809524,0.761905,0.608696,0.666667,0.636364,0.508656,54,9,7,14,0.894180,0.734447,0.734447
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,test,80/20,test,15.000000,True,1698,48,21.265733,105,21,84,0.790476,0.744048,0.482759,0.666667,0.560000,0.436665,69,15,7,14,0.841270,0.484194,0.484194
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_flip_20,test,90/10,test,15.000000,True,1698,48,21.539319,210,21,189,0.771429,0.724868,0.254545,0.666667,0.368421,0.306867,148,41,7,14,0.845301,0.394787,0.394787
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,validation_grid,60/40,valid,15.000000,False,2124,48,8.379296,48,19,29,0.708333,0.749546,0.580645,0.947368,0.720000,0.510331,16,13,1,18,0.788566,0.656185,0.656185
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,validation_grid,60/40,valid,31.000000,False,2124,48,13.339158,48,19,29,0.729167,0.757713,0.607143,0.894737,0.723404,0.511268,18,11,2,17,0.847550,0.739061,0.739061
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,validation_grid,60/40,valid,63.000000,True,2124,48,19.955722,48,19,29,0.750000,0.774955,0.629630,0.894737,0.739130,0.542095,19,10,2,17,0.838475,0.688487,0.688487
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,test,50/50,test,63.000000,True,2124,48,20.059878,42,21,21,0.785714,0.785714,0.800000,0.761905,0.780488,0.572078,17,4,5,16,0.863946,0.854318,0.854318
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,test,60/40,test,63.000000,True,2124,48,20.173227,53,21,32,0.792453,0.787202,0.727273,0.761905,0.744186,0.570178,26,6,5,16,0.889881,0.850557,0.850557
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,test,70/30,test,63.000000,True,2124,48,20.298377,70,21,49,0.771429,0.768707,0.592593,0.761905,0.666667,0.505943,38,11,5,16,0.880466,0.817406,0.817406
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,test,75/25,test,63.000000,True,2124,48,20.426364,84,21,63,0.845238,0.817460,0.666667,0.761905,0.711111,0.608581,55,8,5,16,0.900983,0.730132,0.730132
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,test,80/20,test,63.000000,True,2124,48,20.617458,105,21,84,0.800000,0.785714,0.500000,0.761905,0.603774,0.496564,68,16,5,16,0.867347,0.606095,0.606095
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_10,test,90/10,test,63.000000,True,2124,48,20.924165,210,21,189,0.823810,0.796296,0.333333,0.761905,0.463768,0.423369,157,32,5,16,0.896699,0.634285,0.634285
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,validation_grid,60/40,valid,15.000000,True,2549,48,9.705785,48,19,29,0.750000,0.765880,0.640000,0.842105,0.727273,0.520545,20,9,3,16,0.780399,0.635224,0.635224
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,validation_grid,60/40,valid,31.000000,False,2549,48,14.557942,48,19,29,0.687500,0.705082,0.576923,0.789474,0.666667,0.402564,18,11,4,15,0.767695,0.617567,0.617567
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,validation_grid,60/40,valid,63.000000,False,2549,48,23.161012,48,19,29,0.708333,0.740472,0.586207,0.894737,0.708333,0.480944,17,12,2,17,0.800363,0.677376,0.677376
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,test,50/50,test,15.000000,True,2549,48,23.264390,42,21,21,0.857143,0.857143,0.826087,0.904762,0.863636,0.717547,17,4,2,19,0.900227,0.891716,0.891716
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,test,60/40,test,15.000000,True,2549,48,23.383915,53,21,32,0.792453,0.811756,0.678571,0.904762,0.775510,0.610914,23,9,2,19,0.872024,0.814331,0.814331
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,test,70/30,test,15.000000,True,2549,48,23.505912,70,21,49,0.800000,0.829932,0.612903,0.904762,0.730769,0.608764,37,12,2,19,0.915452,0.841023,0.841023
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,test,75/25,test,15.000000,True,2549,48,23.623907,84,21,63,0.845238,0.865079,0.633333,0.904762,0.745098,0.659842,52,11,2,19,0.916100,0.767703,0.767703
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,test,80/20,test,15.000000,True,2549,48,23.815002,105,21,84,0.761905,0.815476,0.452381,0.904762,0.603175,0.515170,61,23,2,19,0.897392,0.658286,0.658286
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,random_fp_20,test,90/10,test,15.000000,True,2549,48,24.104657,210,21,189,0.766667,0.828042,0.287879,0.904762,0.436782,0.423982,142,47,2,19,0.898463,0.491439,0.491439
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,validation_grid,60/40,valid,15.000000,False,2124,48,8.550859,48,19,29,0.708333,0.749546,0.580645,0.947368,0.720000,0.510331,16,13,1,18,0.789474,0.641097,0.641097
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,validation_grid,60/40,valid,31.000000,False,2124,48,14.283004,48,19,29,0.729167,0.757713,0.607143,0.894737,0.723404,0.511268,18,11,2,17,0.767695,0.599042,0.599042
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,validation_grid,60/40,valid,63.000000,True,2124,48,20.717047,48,19,29,0.770833,0.810345,0.633333,1.000000,0.775510,0.626980,18,11,0,19,0.834846,0.715328,0.715328
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,test,50/50,test,63.000000,True,2124,48,20.830853,42,21,21,0.880952,0.880952,0.863636,0.904762,0.883721,0.762770,18,3,2,19,0.927438,0.903716,0.903716
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,test,60/40,test,63.000000,True,2124,48,20.945036,53,21,32,0.849057,0.858631,0.760000,0.904762,0.826087,0.702770,26,6,2,19,0.918155,0.825724,0.825724
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,test,70/30,test,63.000000,True,2124,48,21.067239,70,21,49,0.857143,0.870748,0.703704,0.904762,0.791667,0.698073,41,8,2,19,0.935860,0.864749,0.864749
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,test,75/25,test,63.000000,True,2124,48,21.192433,84,21,63,0.869048,0.880952,0.678571,0.904762,0.775510,0.699854,54,9,2,19,0.942555,0.789930,0.789930
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,test,80/20,test,63.000000,True,2124,48,21.387924,105,21,84,0.780952,0.827381,0.475000,0.904762,0.622951,0.539319,63,21,2,19,0.908163,0.638738,0.638738
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_10,test,90/10,test,63.000000,True,2124,48,21.682194,210,21,189,0.809524,0.851852,0.333333,0.904762,0.487179,0.474731,151,38,2,19,0.927942,0.598793,0.598793
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,validation_grid,60/40,valid,15.000000,False,2549,48,9.581491,48,19,29,0.687500,0.732305,0.562500,0.947368,0.705882,0.481980,15,14,1,18,0.831216,0.682043,0.682043
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,validation_grid,60/40,valid,31.000000,True,2549,48,14.692722,48,19,29,0.708333,0.749546,0.580645,0.947368,0.720000,0.510331,16,13,1,18,0.823956,0.745769,0.745769
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,validation_grid,60/40,valid,63.000000,False,2549,48,22.345367,48,19,29,0.708333,0.749546,0.580645,0.947368,0.720000,0.510331,16,13,1,18,0.851180,0.793985,0.793985
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,test,50/50,test,31.000000,True,2549,48,22.431978,42,21,21,0.833333,0.833333,0.791667,0.904762,0.844444,0.673575,16,5,2,19,0.866213,0.802862,0.802862
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,test,60/40,test,31.000000,True,2549,48,22.526144,53,21,32,0.716981,0.749256,0.593750,0.904762,0.716981,0.498512,19,13,2,19,0.843750,0.720315,0.720315
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,test,70/30,test,31.000000,True,2549,48,22.641244,70,21,49,0.685714,0.748299,0.487179,0.904762,0.633333,0.458142,29,20,2,19,0.851312,0.723737,0.723737
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,test,75/25,test,31.000000,True,2549,48,22.745365,84,21,63,0.785714,0.825397,0.542857,0.904762,0.678571,0.571599,47,16,2,19,0.891156,0.691897,0.691897
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,test,80/20,test,31.000000,True,2549,48,22.913459,105,21,84,0.714286,0.785714,0.404255,0.904762,0.558824,0.459672,56,28,2,19,0.863379,0.531675,0.531675
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,60/40,5,heuristic_fp_20,test,90/10,test,31.000000,True,2549,48,23.194051,210,21,189,0.747619,0.817460,0.271429,0.904762,0.417582,0.404061,138,51,2,19,0.877551,0.394267,0.394267
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,validation_grid,70/30,valid,15.000000,True,2264,64,9.311738,64,19,45,0.843750,0.873684,0.666667,0.947368,0.782609,0.691409,36,9,1,18,0.854971,0.669268,0.669268
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,validation_grid,70/30,valid,31.000000,False,2264,64,14.573326,64,19,45,0.828125,0.847368,0.653846,0.894737,0.755556,0.646286,36,9,2,17,0.888889,0.751198,0.751198
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,validation_grid,70/30,valid,63.000000,False,2264,64,21.975821,64,19,45,0.828125,0.832164,0.666667,0.842105,0.744186,0.626945,37,8,3,16,0.888889,0.718175,0.718175
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,test,50/50,test,15.000000,True,2264,64,22.088906,42,21,21,0.833333,0.833333,0.818182,0.857143,0.837209,0.667424,17,4,3,18,0.904762,0.917791,0.917791
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,test,60/40,test,15.000000,True,2264,64,22.225088,53,21,32,0.830189,0.834821,0.750000,0.857143,0.800000,0.657996,26,6,3,18,0.872024,0.797798,0.797798
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,test,70/30,test,15.000000,True,2264,64,22.381727,70,21,49,0.871429,0.867347,0.750000,0.857143,0.800000,0.709299,43,6,3,18,0.919339,0.828824,0.828824
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,test,75/25,test,15.000000,True,2264,64,22.556498,84,21,63,0.845238,0.849206,0.642857,0.857143,0.734694,0.641533,53,10,3,18,0.918367,0.775061,0.775061
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,test,80/20,test,15.000000,True,2264,64,22.776239,105,21,84,0.828571,0.839286,0.545455,0.857143,0.666667,0.584685,69,15,3,18,0.877551,0.593731,0.593731
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,clean,test,90/10,test,15.000000,True,2264,64,23.032500,210,21,189,0.776190,0.812169,0.290323,0.857143,0.433735,0.410614,145,44,3,18,0.877173,0.418348,0.418348
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,validation_grid,70/30,valid,15.000000,True,2264,64,9.121243,64,19,45,0.843750,0.873684,0.666667,0.947368,0.782609,0.691409,36,9,1,18,0.919298,0.830719,0.830719
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,validation_grid,70/30,valid,31.000000,False,2264,64,14.273632,64,19,45,0.843750,0.843275,0.695652,0.842105,0.761905,0.653731,38,7,3,16,0.922807,0.836111,0.836111
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,validation_grid,70/30,valid,63.000000,False,2264,64,21.292861,64,19,45,0.843750,0.797661,0.764706,0.684211,0.722222,0.615831,41,4,6,13,0.922807,0.820248,0.820248
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,test,50/50,test,15.000000,True,2264,64,21.402923,42,21,21,0.761905,0.761905,0.761905,0.761905,0.761905,0.523810,16,5,5,16,0.861678,0.875155,0.875155
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,test,60/40,test,15.000000,True,2264,64,21.517719,53,21,32,0.773585,0.771577,0.695652,0.761905,0.727273,0.536023,25,7,5,16,0.857143,0.813374,0.813374
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,test,70/30,test,15.000000,True,2264,64,21.640264,70,21,49,0.814286,0.799320,0.666667,0.761905,0.711111,0.577948,41,8,5,16,0.872692,0.653624,0.653624
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,test,75/25,test,15.000000,True,2264,64,21.821885,84,21,63,0.845238,0.817460,0.666667,0.761905,0.711111,0.608581,55,8,5,16,0.911565,0.711843,0.711843
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,test,80/20,test,15.000000,True,2264,64,21.968494,105,21,84,0.809524,0.791667,0.516129,0.761905,0.615385,0.511528,69,15,5,16,0.871882,0.541747,0.541747
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_10,test,90/10,test,15.000000,True,2264,64,22.224837,210,21,189,0.790476,0.777778,0.290909,0.761905,0.421053,0.379071,150,39,5,16,0.864827,0.355279,0.355279
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_20,validation_grid,70/30,valid,15.000000,False,2264,64,10.282545,64,19,45,0.765625,0.757310,0.583333,0.736842,0.651163,0.485662,35,10,5,14,0.854971,0.709653,0.709653
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_20,validation_grid,70/30,valid,31.000000,True,2264,64,15.809611,64,19,45,0.828125,0.786550,0.722222,0.684211,0.702703,0.582368,40,5,6,13,0.883041,0.814026,0.814026
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_20,validation_grid,70/30,valid,63.000000,False,2264,64,22.708055,64,19,45,0.828125,0.771345,0.750000,0.631579,0.685714,0.572604,41,4,7,12,0.921637,0.828731,0.828731
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_20,test,50/50,test,31.000000,True,2264,64,22.815189,42,21,21,0.785714,0.785714,0.833333,0.714286,0.769231,0.577350,18,3,6,15,0.836735,0.874708,0.874708
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_20,test,60/40,test,31.000000,True,2264,64,22.925106,53,21,32,0.773585,0.763393,0.714286,0.714286,0.714286,0.526786,26,6,6,15,0.784226,0.724527,0.724527
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_20,test,70/30,test,31.000000,True,2264,64,23.042030,70,21,49,0.800000,0.775510,0.652174,0.714286,0.681818,0.537604,41,8,6,15,0.815355,0.692250,0.692250
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_20,test,75/25,test,31.000000,True,2264,64,23.165738,84,21,63,0.845238,0.801587,0.681818,0.714286,0.697674,0.594040,56,7,6,15,0.850340,0.728139,0.728139
lightgbm_balanced_ratio_preserved_noise_mcc_selected_v1,lightgbm_class_weight_balanced,lightgbm,num_leaves,70/30,1,random_flip_20,test,80/20,test,31.000000,True,2264,64,23.329331,105,21,84,0.780952,0.755952,0.468750,0.714286,0.566038,0.444838,67,17,6,15,0.818027,0.644131,0.644131
