run_name,model,model_family,hyperparameter_name,train_ratio,seed,condition,stage,eval_ratio,split,C,selected_hyperparams,train_rows,valid_rows,elapsed_seconds,n_rows,positive_rows,benign_rows,accuracy,balanced_accuracy,precision,recall,f1,mcc,tn,fp,fn,tp,roc_auc,average_precision,pr_auc
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_flip_20,validation_grid,70/30,valid,1.000000,False,2264,64,5.089503,64,19,45,0.609375,0.585380,0.384615,0.526316,0.444444,0.158852,29,16,9,10,0.611696,0.396091,0.396091
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_flip_20,validation_grid,70/30,valid,10.000000,False,2264,64,6.223297,64,19,45,0.609375,0.570175,0.375000,0.473684,0.418605,0.132453,30,15,10,9,0.566082,0.352448,0.352448
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_flip_20,test,50/50,test,0.100000,True,2264,64,6.284063,42,21,21,0.714286,0.714286,0.800000,0.571429,0.666667,0.447214,18,3,9,12,0.818594,0.821736,0.821736
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_flip_20,test,60/40,test,0.100000,True,2264,64,6.366144,53,21,32,0.773585,0.738839,0.800000,0.571429,0.666667,0.518660,29,3,9,12,0.839286,0.752184,0.752184
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_flip_20,test,70/30,test,0.100000,True,2264,64,6.473317,70,21,49,0.714286,0.673469,0.521739,0.571429,0.545455,0.338491,38,11,9,12,0.766764,0.672153,0.672153
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_flip_20,test,75/25,test,0.100000,True,2264,64,6.575242,84,21,63,0.738095,0.682540,0.480000,0.571429,0.521739,0.345757,50,13,9,12,0.787604,0.546541,0.546541
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_flip_20,test,80/20,test,0.100000,True,2264,64,6.688298,105,21,84,0.695238,0.648810,0.342857,0.571429,0.428571,0.252538,61,23,9,12,0.753968,0.429863,0.429863
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_flip_20,test,90/10,test,0.100000,True,2264,64,6.864350,210,21,189,0.800000,0.698413,0.266667,0.571429,0.363636,0.290129,156,33,9,12,0.795414,0.410744,0.410744
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,validation_grid,70/30,valid,0.100000,False,3021,64,5.973478,64,19,45,0.718750,0.739181,0.517241,0.789474,0.625000,0.439043,31,14,4,15,0.796491,0.652175,0.652175
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,validation_grid,70/30,valid,1.000000,False,3021,64,6.194784,64,19,45,0.687500,0.701754,0.482759,0.736842,0.583333,0.370342,30,15,5,14,0.776608,0.626299,0.626299
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,validation_grid,70/30,valid,10.000000,True,3021,64,7.579051,64,19,45,0.750000,0.746199,0.560000,0.736842,0.636364,0.461102,34,11,5,14,0.771930,0.620307,0.620307
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,test,50/50,test,10.000000,True,3021,64,7.641114,42,21,21,0.761905,0.761905,0.866667,0.619048,0.722222,0.546594,19,2,8,13,0.882086,0.900388,0.900388
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,test,60/40,test,10.000000,True,3021,64,7.722751,53,21,32,0.754717,0.731399,0.722222,0.619048,0.666667,0.477975,27,5,8,13,0.840774,0.737870,0.737870
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,test,70/30,test,10.000000,True,3021,64,7.810667,70,21,49,0.785714,0.738095,0.650000,0.619048,0.634146,0.483046,42,7,8,13,0.835763,0.698978,0.698978
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,test,75/25,test,10.000000,True,3021,64,7.901082,84,21,63,0.797619,0.738095,0.590909,0.619048,0.604651,0.468979,54,9,8,13,0.845049,0.628045,0.628045
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,test,80/20,test,10.000000,True,3021,64,8.039556,105,21,84,0.742857,0.696429,0.406250,0.619048,0.490566,0.341387,65,19,8,13,0.799887,0.476484,0.476484
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_10,test,90/10,test,10.000000,True,3021,64,8.212424,210,21,189,0.809524,0.724868,0.288889,0.619048,0.393939,0.328813,157,32,8,13,0.836735,0.377187,0.377187
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,validation_grid,70/30,valid,0.100000,True,3775,64,7.060226,64,19,45,0.765625,0.787719,0.571429,0.842105,0.680851,0.529971,33,12,3,16,0.849123,0.660819,0.660819
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,validation_grid,70/30,valid,1.000000,False,3775,64,7.368698,64,19,45,0.734375,0.719883,0.541667,0.684211,0.604651,0.415020,34,11,6,13,0.818713,0.644033,0.644033
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,validation_grid,70/30,valid,10.000000,False,3775,64,8.939152,64,19,45,0.703125,0.682456,0.500000,0.631579,0.558140,0.344378,33,12,7,12,0.787135,0.662011,0.662011
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,test,50/50,test,0.100000,True,3775,64,9.005674,42,21,21,0.809524,0.809524,0.842105,0.761905,0.800000,0.621874,18,3,5,16,0.857143,0.856998,0.856998
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,test,60/40,test,0.100000,True,3775,64,9.092913,53,21,32,0.716981,0.724702,0.615385,0.761905,0.680851,0.439697,22,10,5,16,0.831845,0.789500,0.789500
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,test,70/30,test,0.100000,True,3775,64,9.181659,70,21,49,0.771429,0.768707,0.592593,0.761905,0.666667,0.505943,38,11,5,16,0.840622,0.756302,0.756302
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,test,75/25,test,0.100000,True,3775,64,9.273370,84,21,63,0.726190,0.738095,0.470588,0.761905,0.581818,0.420084,45,18,5,16,0.817838,0.536584,0.536584
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,test,80/20,test,0.100000,True,3775,64,9.382285,105,21,84,0.704762,0.726190,0.380952,0.761905,0.507937,0.369368,58,26,5,16,0.834467,0.557172,0.557172
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,random_fp_20,test,90/10,test,0.100000,True,3775,64,9.558978,210,21,189,0.742857,0.751323,0.246154,0.761905,0.372093,0.326183,140,49,5,16,0.835475,0.460260,0.460260
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,validation_grid,70/30,valid,0.100000,False,3021,64,5.966249,64,19,45,0.750000,0.761404,0.555556,0.789474,0.652174,0.483662,33,12,4,15,0.835088,0.690694,0.690694
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,validation_grid,70/30,valid,1.000000,False,3021,64,6.164167,64,19,45,0.765625,0.757310,0.583333,0.736842,0.651163,0.485662,35,10,5,14,0.826901,0.742535,0.742535
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,validation_grid,70/30,valid,10.000000,True,3021,64,7.330657,64,19,45,0.812500,0.775439,0.684211,0.684211,0.684211,0.550877,39,6,6,13,0.821053,0.754181,0.754181
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,test,50/50,test,10.000000,True,3021,64,7.404530,42,21,21,0.857143,0.857143,0.941176,0.761905,0.842105,0.727607,20,1,5,16,0.970522,0.970941,0.970941
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,test,60/40,test,10.000000,True,3021,64,7.490397,53,21,32,0.773585,0.771577,0.695652,0.761905,0.727273,0.536023,25,7,5,16,0.882440,0.832851,0.832851
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,test,70/30,test,10.000000,True,3021,64,7.577490,70,21,49,0.785714,0.778912,0.615385,0.761905,0.680851,0.529043,39,10,5,16,0.879495,0.783866,0.783866
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,test,75/25,test,10.000000,True,3021,64,7.673648,84,21,63,0.785714,0.777778,0.551724,0.761905,0.640000,0.505973,50,13,5,16,0.851096,0.597952,0.597952
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,test,80/20,test,10.000000,True,3021,64,7.781829,105,21,84,0.790476,0.779762,0.484848,0.761905,0.592593,0.482108,67,17,5,16,0.880952,0.582436,0.582436
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_10,test,90/10,test,10.000000,True,3021,64,7.944411,210,21,189,0.828571,0.798942,0.340426,0.761905,0.470588,0.430343,158,31,5,16,0.887125,0.527063,0.527063
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,validation_grid,70/30,valid,0.100000,False,3775,64,6.486938,64,19,45,0.687500,0.716959,0.483871,0.789474,0.600000,0.396692,29,16,4,15,0.798830,0.660197,0.660197
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,validation_grid,70/30,valid,1.000000,False,3775,64,6.740396,64,19,45,0.687500,0.686550,0.481481,0.684211,0.565217,0.345164,31,14,6,13,0.746199,0.623691,0.623691
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,validation_grid,70/30,valid,10.000000,True,3775,64,8.116761,64,19,45,0.734375,0.719883,0.541667,0.684211,0.604651,0.415020,34,11,6,13,0.708772,0.580049,0.580049
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,test,50/50,test,10.000000,True,3775,64,8.183415,42,21,21,0.857143,0.857143,0.894737,0.809524,0.850000,0.717547,19,2,4,17,0.920635,0.928804,0.928804
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,test,60/40,test,10.000000,True,3775,64,8.269796,53,21,32,0.754717,0.764137,0.653846,0.809524,0.723404,0.516863,23,9,4,17,0.833333,0.789524,0.789524
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,test,70/30,test,10.000000,True,3775,64,8.363685,70,21,49,0.728571,0.751701,0.531250,0.809524,0.641509,0.463079,34,15,4,17,0.850340,0.763451,0.763451
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,test,75/25,test,10.000000,True,3775,64,8.456238,84,21,63,0.761905,0.777778,0.515152,0.809524,0.629630,0.492567,47,16,4,17,0.861678,0.672072,0.672072
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,test,80/20,test,10.000000,True,3775,64,8.557368,105,21,84,0.761905,0.779762,0.447368,0.809524,0.576271,0.465735,63,21,4,17,0.849773,0.604533,0.604533
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,3,heuristic_fp_20,test,90/10,test,10.000000,True,3775,64,8.734798,210,21,189,0.776190,0.791005,0.283333,0.809524,0.419753,0.386501,146,43,4,17,0.868481,0.527787,0.527787
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,validation_grid,70/30,valid,0.100000,False,2264,64,5.078681,64,19,45,0.687500,0.716959,0.483871,0.789474,0.600000,0.396692,29,16,4,15,0.835088,0.691488,0.691488
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,validation_grid,70/30,valid,1.000000,True,2264,64,5.250690,64,19,45,0.765625,0.757310,0.583333,0.736842,0.651163,0.485662,35,10,5,14,0.803509,0.612528,0.612528
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,validation_grid,70/30,valid,10.000000,False,2264,64,6.168000,64,19,45,0.765625,0.742105,0.590909,0.684211,0.634146,0.465780,36,9,6,13,0.792982,0.551374,0.551374
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,test,50/50,test,1.000000,True,2264,64,6.242478,42,21,21,0.785714,0.785714,0.875000,0.666667,0.756757,0.588348,19,2,7,14,0.873016,0.893055,0.893055
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,test,60/40,test,1.000000,True,2264,64,6.378624,53,21,32,0.811321,0.786458,0.823529,0.666667,0.736842,0.600344,29,3,7,14,0.845238,0.745381,0.745381
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,test,70/30,test,1.000000,True,2264,64,6.470752,70,21,49,0.771429,0.741497,0.608696,0.666667,0.636364,0.471233,40,9,7,14,0.824101,0.670905,0.670905
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,test,75/25,test,1.000000,True,2264,64,6.591570,84,21,63,0.809524,0.761905,0.608696,0.666667,0.636364,0.508656,54,9,7,14,0.877551,0.722430,0.722430
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,test,80/20,test,1.000000,True,2264,64,6.698579,105,21,84,0.866667,0.791667,0.666667,0.666667,0.666667,0.583333,77,7,7,14,0.880952,0.783820,0.783820
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,clean,test,90/10,test,1.000000,True,2264,64,6.916750,210,21,189,0.819048,0.751323,0.311111,0.666667,0.424242,0.367497,158,31,7,14,0.832955,0.417315,0.417315
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,validation_grid,70/30,valid,0.100000,True,2264,64,5.208747,64,19,45,0.703125,0.728070,0.500000,0.789474,0.612245,0.417620,30,15,4,15,0.797661,0.643325,0.643325
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,validation_grid,70/30,valid,1.000000,False,2264,64,5.402071,64,19,45,0.656250,0.633918,0.440000,0.578947,0.500000,0.250813,31,14,8,11,0.722807,0.524034,0.524034
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,validation_grid,70/30,valid,10.000000,False,2264,64,6.572183,64,19,45,0.640625,0.607602,0.416667,0.526316,0.465116,0.203095,31,14,9,10,0.678363,0.468947,0.468947
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,test,50/50,test,0.100000,True,2264,64,6.647216,42,21,21,0.761905,0.761905,0.789474,0.714286,0.750000,0.526201,17,4,6,15,0.861678,0.866752,0.866752
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,test,60/40,test,0.100000,True,2264,64,6.781762,53,21,32,0.754717,0.747768,0.681818,0.714286,0.697674,0.491889,25,7,6,15,0.852679,0.755253,0.755253
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,test,70/30,test,0.100000,True,2264,64,6.875316,70,21,49,0.785714,0.765306,0.625000,0.714286,0.666667,0.512272,40,9,6,15,0.793975,0.671459,0.671459
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,test,75/25,test,0.100000,True,2264,64,6.980761,84,21,63,0.773810,0.753968,0.535714,0.714286,0.612245,0.466569,50,13,6,15,0.839002,0.675583,0.675583
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,test,80/20,test,0.100000,True,2264,64,7.079094,105,21,84,0.780952,0.755952,0.468750,0.714286,0.566038,0.444838,67,17,6,15,0.849773,0.691344,0.691344
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_10,test,90/10,test,0.100000,True,2264,64,7.283662,210,21,189,0.785714,0.753968,0.277778,0.714286,0.400000,0.348651,150,39,6,15,0.827412,0.399363,0.399363
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,validation_grid,70/30,valid,0.100000,True,2264,64,5.152802,64,19,45,0.734375,0.750292,0.535714,0.789474,0.638298,0.461031,32,13,4,15,0.802339,0.605736,0.605736
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,validation_grid,70/30,valid,1.000000,False,2264,64,5.334220,64,19,45,0.671875,0.660234,0.461538,0.631579,0.533333,0.298119,31,14,7,12,0.773099,0.572222,0.572222
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,validation_grid,70/30,valid,10.000000,False,2264,64,6.687867,64,19,45,0.640625,0.592398,0.409091,0.473684,0.439024,0.177762,32,13,10,9,0.725146,0.500567,0.500567
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,test,50/50,test,0.100000,True,2264,64,6.763158,42,21,21,0.738095,0.738095,0.750000,0.714286,0.731707,0.476731,16,5,6,15,0.854875,0.879510,0.879510
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,test,60/40,test,0.100000,True,2264,64,6.948146,53,21,32,0.735849,0.732143,0.652174,0.714286,0.681818,0.458190,24,8,6,15,0.769345,0.663352,0.663352
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,test,70/30,test,0.100000,True,2264,64,7.086030,70,21,49,0.685714,0.693878,0.483871,0.714286,0.576923,0.357727,33,16,6,15,0.824101,0.709380,0.709380
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,test,75/25,test,0.100000,True,2264,64,7.273329,84,21,63,0.797619,0.769841,0.576923,0.714286,0.638298,0.505496,52,11,6,15,0.832955,0.678254,0.678254
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,test,80/20,test,0.100000,True,2264,64,7.420986,105,21,84,0.819048,0.779762,0.535714,0.714286,0.612245,0.506108,71,13,6,15,0.861678,0.743362,0.743362
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_flip_20,test,90/10,test,0.100000,True,2264,64,7.659923,210,21,189,0.738095,0.727513,0.234375,0.714286,0.352941,0.296559,140,49,6,15,0.805745,0.421515,0.421515
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,validation_grid,70/30,valid,0.100000,True,3021,64,6.364090,64,19,45,0.687500,0.716959,0.483871,0.789474,0.600000,0.396692,29,16,4,15,0.824561,0.703219,0.703219
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,validation_grid,70/30,valid,1.000000,False,3021,64,6.584402,64,19,45,0.734375,0.704678,0.545455,0.631579,0.585366,0.393776,35,10,7,12,0.791813,0.631413,0.631413
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,validation_grid,70/30,valid,10.000000,False,3021,64,7.848761,64,19,45,0.734375,0.704678,0.545455,0.631579,0.585366,0.393776,35,10,7,12,0.730994,0.531755,0.531755
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,test,50/50,test,0.100000,True,3021,64,7.916928,42,21,21,0.785714,0.785714,0.772727,0.809524,0.790698,0.572078,16,5,4,17,0.841270,0.869728,0.869728
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,test,60/40,test,0.100000,True,3021,64,8.040729,53,21,32,0.754717,0.764137,0.653846,0.809524,0.723404,0.516863,23,9,4,17,0.830357,0.777431,0.777431
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,test,70/30,test,0.100000,True,3021,64,8.127389,70,21,49,0.728571,0.751701,0.531250,0.809524,0.641509,0.463079,34,15,4,17,0.810496,0.717469,0.717469
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,test,75/25,test,0.100000,True,3021,64,8.251814,84,21,63,0.833333,0.825397,0.629630,0.809524,0.708333,0.603398,53,10,4,17,0.851096,0.737884,0.737884
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,test,80/20,test,0.100000,True,3021,64,8.359794,105,21,84,0.819048,0.815476,0.531250,0.809524,0.641509,0.548289,69,15,4,17,0.874717,0.751683,0.751683
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_10,test,90/10,test,0.100000,True,3021,64,8.550330,210,21,189,0.766667,0.785714,0.274194,0.809524,0.409639,0.375816,144,45,4,17,0.822121,0.502491,0.502491
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,validation_grid,70/30,valid,0.100000,False,3775,64,6.988486,64,19,45,0.687500,0.732164,0.484848,0.842105,0.615385,0.424492,28,17,3,16,0.816374,0.659036,0.659036
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,validation_grid,70/30,valid,1.000000,True,3775,64,7.285651,64,19,45,0.734375,0.750292,0.535714,0.789474,0.638298,0.461031,32,13,4,15,0.771930,0.582024,0.582024
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,validation_grid,70/30,valid,10.000000,False,3775,64,9.099678,64,19,45,0.703125,0.712865,0.500000,0.736842,0.595745,0.392092,31,14,5,14,0.735673,0.501794,0.501794
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,test,50/50,test,1.000000,True,3775,64,9.169850,42,21,21,0.761905,0.761905,0.739130,0.809524,0.772727,0.526201,15,6,4,17,0.823129,0.860434,0.860434
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,test,60/40,test,1.000000,True,3775,64,9.300168,53,21,32,0.830189,0.826637,0.772727,0.809524,0.790698,0.648467,27,5,4,17,0.839286,0.776535,0.776535
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,test,70/30,test,1.000000,True,3775,64,9.395046,70,21,49,0.785714,0.792517,0.607143,0.809524,0.693878,0.547249,38,11,4,17,0.816327,0.665552,0.665552
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,test,75/25,test,1.000000,True,3775,64,9.506822,84,21,63,0.833333,0.825397,0.629630,0.809524,0.708333,0.603398,53,10,4,17,0.852608,0.763470,0.763470
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,test,80/20,test,1.000000,True,3775,64,9.616954,105,21,84,0.809524,0.809524,0.515152,0.809524,0.629630,0.533396,68,16,4,17,0.842404,0.679207,0.679207
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,random_fp_20,test,90/10,test,1.000000,True,3775,64,9.806198,210,21,189,0.723810,0.761905,0.239437,0.809524,0.369565,0.332183,135,54,4,17,0.802469,0.355306,0.355306
linear_svm_balanced_ratio_preserved_noise_mcc_selected_v1,linear_svm_class_weight_balanced,linear_svm,C,70/30,4,heuristic_fp_10,validation_grid,70/30,valid,0.100000,False,3021,64,6.108920,64,19,45,0.718750,0.739181,0.517241,0.789474,0.625000,0.439043,31,14,4,15,0.818713,0.711926,0.711926
